kpoint  GM : 0.000000 0.000000 0.000000 :  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24
-GM5  2  0.0  0.0  0.0 -1.104801 -1.104801 -1.104801 -1.104801 -1.104801 -1.104801 -1.104801 -1.104801 -2.0  0.0  0.0  0.0  0.617397  0.617397  0.617397  0.617397  0.617397  0.617397  0.617397  0.617397 -1.414214 -1.414214  0.0  0.0  1.414214  0.00000  0.00000  1.414214  0.00000  1.414214  0.00000 -1.414214  1.414214  1.414214  0.0  0.0 -1.414214  0.00000  0.00000 -1.414214  0.00000 -1.414214  0.00000  1.414214
-GM6  2  0.0  0.0  0.0 -1.056576 -1.056576 -1.056576 -1.056576 -1.056576 -1.056576 -1.056576 -1.056576 -2.0  0.0  0.0  0.0  1.092678  1.092678  1.092678  1.092678  1.092678  1.092678  1.092678  1.092678 -1.414214 -1.414214  0.0  0.0  1.352483 -0.30853 -0.30853  1.352483 -0.30853  1.352483 -0.30853 -1.398696  1.414214  1.414214  0.0  0.0 -1.398696 -0.30853 -0.30853 -1.398696 -0.30853 -1.398696 -0.30853  1.352483
-GM7  2  0.0  0.0  0.0 -1.056576 -1.056576 -1.056576 -1.056576 -1.056576 -1.056576 -1.056576 -1.056576 -2.0  0.0  0.0  0.0  1.092678  1.092678  1.092678  1.092678  1.092678  1.092678  1.092678  1.092678 -1.414214 -1.414214  0.0  0.0  1.352483 -0.30853 -0.30853  1.352483 -0.30853  1.352483 -0.30853 -1.398696  1.414214  1.414214  0.0  0.0 -1.398696 -0.30853 -0.30853 -1.398696 -0.30853 -1.398696 -0.30853  1.352483



kpoint  M : 0.500000 0.500000 0.000000 :  1 2 3 4 5 6 7 8
-M5  2  0.0  0.0  0.0 -2.0  0.0  0.0  0.0  0.0  0.0  1.414214  1.414214  0.0  0.0 -1.414214 -1.414214



kpoint  R : 0.500000 0.500000 0.500000 :  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24
-R5R5  4  0.0  0.0  0.0 -2.209601 -2.209601 -2.209601 -2.209601 -2.209601 -2.209601 -2.209601 -2.209601 -4.0  0.0  0.0  0.0  1.234795  1.234795  1.234795  1.234795  1.234795  1.234795  1.234795  1.234795  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
-R6R6  4  0.0  0.0  0.0 -2.113152 -2.113152 -2.113152 -2.113152 -2.113152 -2.113152 -2.113152 -2.113152 -4.0  0.0  0.0  0.0  2.185356  2.185356  2.185356  2.185356  2.185356  2.185356  2.185356  2.185356  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
-R7R7  4  0.0  0.0  0.0 -2.113152 -2.113152 -2.113152 -2.113152 -2.113152 -2.113152 -2.113152 -2.113152 -4.0  0.0  0.0  0.0  2.185356  2.185356  2.185356  2.185356  2.185356  2.185356  2.185356  2.185356  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0



kpoint  X : 0.000000 0.500000 0.000000 :  1 2 3 4 5 6 7 8
-X5X5  4  0.0  0.0  0.0 -4.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
