   0 1 0   0 0 1   -1 0 0   0 0 0  0.7071067811865476 0.7071067811865476 0.7071067811865476 0.7071067811865476    -0.7853981633974483 -0.7853981633974483 -2.356194490192345 0.7853981633974483


kpoint  GM : 0.000000 0.000000 0.000000 :  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24
-GM10  2   2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 0.000 0.000 0.000 0.000 0.906 0.906 0.906 0.906 -0.906 -0.906 -0.906 -0.906 -1.000 0.000 0.000 0.000 0.047 0.047 0.047 0.047 -0.047 -0.047 -0.047 -0.047 -1.000 0.000 0.000 0.000 0.047 0.047 0.047 0.047 -0.047 -0.047 -0.047 -0.047 0.000 0.000 0.000 0.000 0.906 0.906 0.906 0.906 -0.906 -0.906 -0.906 -0.906 1.000 1.000 0.000 0.000 0.953 0.094 0.094 0.953 -0.953 -0.953 -0.094 -0.953 0.000 0.000 0.000 0.000 0.953 0.953 0.953 0.953 -0.094 -0.953 -0.953 -0.953 0.000 0.000 0.000 0.000 0.953 0.953 0.953 0.953 -0.094 -0.953 -0.953 -0.953 1.000 1.000 0.000 0.000 0.953 0.094 0.094 0.953 -0.953 -0.953 -0.094 -0.953
-GM5  2   2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 0.617 0.617 0.617 0.617 0.617 0.617 0.617 0.617 2.000 0.000 0.000 0.000 0.617 0.617 0.617 0.617 0.617 0.617 0.617 0.617 1.414 1.414 0.000 0.000 0.000 1.414 1.414 0.000 1.414 0.000 1.414 0.000 1.414 1.414 0.000 0.000 0.000 1.414 1.414 0.000 1.414 0.000 1.414 0.000 1.414 1.414 0.000 0.000 0.000 1.414 1.414 0.000 1.414 0.000 1.414 0.000 1.414 1.414 0.000 0.000 0.000 1.414 1.414 0.000 1.414 0.000 1.414 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 1.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 -1.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 -1.000 0.000 0.000 0.000 -1.000 0.000
-GM6  2   2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 0.000 0.000 0.000 0.000 -0.906 -0.906 -0.906 -0.906 0.906 0.906 0.906 0.906 0.000 0.000 0.000 0.000 -0.906 -0.906 -0.906 -0.906 0.906 0.906 0.906 0.906 -1.000 0.000 0.000 0.000 -0.047 -0.047 -0.047 -0.047 0.047 0.047 0.047 0.047 -1.000 0.000 0.000 0.000 -0.047 -0.047 -0.047 -0.047 0.047 0.047 0.047 0.047 1.000 1.000 0.000 0.000 -0.953 -0.094 -0.094 -0.953 0.953 0.953 0.094 0.953 1.000 1.000 0.000 0.000 -0.953 -0.094 -0.094 -0.953 0.953 0.953 0.094 0.953 0.000 0.000 0.000 0.000 -0.953 -0.953 -0.953 -0.953 0.094 0.953 0.953 0.953 0.000 0.000 0.000 0.000 -0.953 -0.953 -0.953 -0.953 0.094 0.953 0.953 0.953
-GM7  2   2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 0.000 0.000 0.000 0.000 0.906 0.906 0.906 0.906 -0.906 -0.906 -0.906 -0.906 0.000 0.000 0.000 0.000 0.906 0.906 0.906 0.906 -0.906 -0.906 -0.906 -0.906 -1.000 0.000 0.000 0.000 0.047 0.047 0.047 0.047 -0.047 -0.047 -0.047 -0.047 -1.000 0.000 0.000 0.000 0.047 0.047 0.047 0.047 -0.047 -0.047 -0.047 -0.047 1.000 1.000 0.000 0.000 0.953 0.094 0.094 0.953 -0.953 -0.953 -0.094 -0.953 1.000 1.000 0.000 0.000 0.953 0.094 0.094 0.953 -0.953 -0.953 -0.094 -0.953 0.000 0.000 0.000 0.000 0.953 0.953 0.953 0.953 -0.094 -0.953 -0.953 -0.953 0.000 0.000 0.000 0.000 0.953 0.953 0.953 0.953 -0.094 -0.953 -0.953 -0.953
-GM8  2   2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 0.617 0.617 0.617 0.617 0.617 0.617 0.617 0.617 2.000 0.000 0.000 0.000 0.617 0.617 0.617 0.617 0.617 0.617 0.617 0.617 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.414 1.414 0.000 0.000 0.000 1.414 1.414 0.000 1.414 0.000 1.414 0.000 1.414 1.414 0.000 0.000 0.000 1.414 1.414 0.000 1.414 0.000 1.414 0.000 1.414 1.414 0.000 0.000 0.000 1.414 1.414 0.000 1.414 0.000 1.414 0.000 1.414 1.414 0.000 0.000 0.000 1.414 1.414 0.000 1.414 0.000 1.414 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 -1.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 -1.000 0.000 0.000 0.000 -1.000 0.000 1.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000
-GM9  2   2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 2.000 0.000 0.000 0.000 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.105 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 1.414 1.414 0.000 0.000 0.312 1.414 1.414 0.312 1.414 0.312 1.414 0.312 0.000 0.000 0.000 0.000 -0.906 -0.906 -0.906 -0.906 0.906 0.906 0.906 0.906 -1.000 0.000 0.000 0.000 -0.047 -0.047 -0.047 -0.047 0.047 0.047 0.047 0.047 -1.000 0.000 0.000 0.000 -0.047 -0.047 -0.047 -0.047 0.047 0.047 0.047 0.047 0.000 0.000 0.000 0.000 -0.906 -0.906 -0.906 -0.906 0.906 0.906 0.906 0.906 1.000 1.000 0.000 0.000 -0.953 -0.094 -0.094 -0.953 0.953 0.953 0.094 0.953 0.000 0.000 0.000 0.000 -0.953 -0.953 -0.953 -0.953 0.094 0.953 0.953 0.953 0.000 0.000 0.000 0.000 -0.953 -0.953 -0.953 -0.953 0.094 0.953 0.953 0.953 1.000 1.000 0.000 0.000 -0.953 -0.094 -0.094 -0.953 0.953 0.953 0.094 0.953



kpoint  M : 0.500000 0.500000 0.000000 :  1 2 3 4 5 6 7 8
-M5  2   2.000 0.000 0.000 0.000 2.000 0.000 0.000 0.000 2.000 0.000 0.000 0.000 2.000 0.000 0.000 0.000 0.000 0.000 1.414 1.414 0.000 0.000 1.414 1.414 0.000 0.000 1.414 1.414 0.000 0.000 1.414 1.414 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 0.000 0.000 -1.000 -1.000 0.000 0.000 -1.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
-M6  2   2.000 0.000 0.000 0.000 2.000 0.000 0.000 0.000 2.000 0.000 0.000 0.000 2.000 0.000 0.000 0.000 0.000 0.000 1.414 1.414 0.000 0.000 1.414 1.414 0.000 0.000 1.414 1.414 0.000 0.000 1.414 1.414 0.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 -1.000



kpoint  R : 0.500000 0.500000 0.500000 :  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24
-R10R7  4   4.000 0.000 0.000 0.000 2.210 2.210 2.210 2.210 2.210 2.210 2.210 2.210 0.000 0.000 0.000 0.000 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 4.000 0.000 0.000 0.000 2.210 2.210 2.210 2.210 2.210 2.210 2.210 2.210 0.000 0.000 0.000 0.000 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.906 0.906 0.906 0.906 -0.906 -0.906 -0.906 -0.906 0.000 0.000 0.000 0.000 0.476 0.476 0.476 0.476 -0.476 -0.476 -0.476 -0.476 -1.000 0.000 0.000 0.000 0.047 0.047 0.047 0.047 -0.047 -0.047 -0.047 -0.047 0.000 0.000 0.000 0.000 0.476 0.476 0.476 0.476 -0.476 -0.476 -0.476 -0.476 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
-R5R8  4   4.000 0.000 0.000 0.000 2.210 2.210 2.210 2.210 2.210 2.210 2.210 2.210 0.000 0.000 0.000 0.000 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 4.000 0.000 0.000 0.000 1.235 1.235 1.235 1.235 1.235 1.235 1.235 1.235 0.000 0.000 0.000 0.000 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
-R6R9  4   4.000 0.000 0.000 0.000 2.210 2.210 2.210 2.210 2.210 2.210 2.210 2.210 0.000 0.000 0.000 0.000 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 4.000 0.000 0.000 0.000 2.210 2.210 2.210 2.210 2.210 2.210 2.210 2.210 0.000 0.000 0.000 0.000 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -0.906 -0.906 -0.906 -0.906 0.906 0.906 0.906 0.906 0.000 0.000 0.000 0.000 -0.476 -0.476 -0.476 -0.476 0.476 0.476 0.476 0.476 -1.000 0.000 0.000 0.000 -0.047 -0.047 -0.047 -0.047 0.047 0.047 0.047 0.047 0.000 0.000 0.000 0.000 -0.476 -0.476 -0.476 -0.476 0.476 0.476 0.476 0.476 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000



kpoint  X : 0.000000 0.500000 0.000000 :  1 2 3 4 5 6 7 8
-X5X6  4   4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
